"PassengerId";"HomePlanet";"CryoSleep";"Cabin";"Destination";"Age";"VIP";"RoomService";"FoodCourt";"ShoppingMall";"Spa";"VRDeck";"Name";"Transported";"IdGroup";"IdNumber";"CabinArea";"CabinNumber";"CabinSide";"FirstName";"LastName";"GroupSize";"CabinSize";"SectorCabinCount";"SectorPersonCount";"CabinPosition";"TotalExpenses";"NoExpenses";"LogTotalExpenses";"LogRoomService";"LogFoodCourt";"LogShoppingMall";"LogSpa";"LogVRDeck";"NoRoomService";"NoFoodCourt";"NoShoppingMall";"NoSpa";"NoVRDeck"
"5795_01";"Earth";FALSE;"F/1106/S";"PSO J318.5-22";"19,0";FALSE;"0,0";"95,0";"595,0";"0";"0,0";"Evey Hodes";TRUE;"5795";"1";"F";"1106,0";"S";"Evey";"Hodes";"1";"1";"1797";"2061";"0,615812917594654841";"690,0";FALSE;"6,536691597591305";"-1,000000000000000";"4,553876891600541";"6,388561405545630";"-1,000000000000000";"-1,000000000000000";TRUE;FALSE;FALSE;TRUE;TRUE
"5796_01";"Mars";FALSE;"F/1107/S";"TRAPPIST-1e";"32,0";FALSE;"6769,0";"0,0";"0,0";"113";"1,0";"Grog Pre";FALSE;"5796";"1";"F";"1107,0";"S";"Grog";"Pre";"1";"1";"1797";"2061";"0,616369710467706056";"6883,0";FALSE;"8,836809882398365";"8,820108644508608";"-1,000000000000000";"-1,000000000000000";"4,727387818712341";"0,000000000000000";FALSE;TRUE;TRUE;FALSE;FALSE
"5799_01";"Earth";TRUE;"F/1108/S";"55 Cancri e";"39,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Cruts Cres";TRUE;"5799";"1";"F";"1108,0";"S";"Cruts";"Cres";"1";"1";"1797";"2061";"0,616926503340757271";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5800_01";"Earth";FALSE;"F/1203/P";"55 Cancri e";"40,0";FALSE;"661,0";"0,0";"830,0";"0";"6,0";"Belly Llobsoney";FALSE;"5800";"1";"F";"1203,0";"P";"Belly";"Llobsoney";"1";"1";"1895";"2178";"0,635163674762407648";"1497,0";FALSE;"7,311218384419629";"6,493753839851686";"-1,000000000000000";"6,721425700790643";"-1,000000000000000";"1,791759469228055";FALSE;TRUE;FALSE;TRUE;FALSE
"5802_01";"Mars";FALSE;"D/175/S";"TRAPPIST-1e";"44,0";FALSE;"815,0";"219,0";"22,0";"0";"0,0";"Terry Killé";TRUE;"5802";"1";"D";"175,0";"S";"Terry";"Killé";"1";"1";"279";"350";"0,629496402877697814";"1056,0";FALSE;"6,962243464266207";"6,703188113240863";"5,389071729816501";"3,091042453358316";"-1,000000000000000";"-1,000000000000000";FALSE;FALSE;FALSE;TRUE;TRUE
"5804_01";"Earth";TRUE;"G/933/P";"TRAPPIST-1e";"26,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Allyn Simpsonks";FALSE;"5804";"1";"G";"933,0";"P";"Allyn";"Simpsonks";"1";"1";"1509";"1885";"0,618700265251989401";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5806_01";"Earth";FALSE;"F/1109/S";"TRAPPIST-1e";"22,0";FALSE;"514,0";"0,0";"2,0";"129";"583,0";"Philda Snowaney";FALSE;"5806";"1";"F";"1109,0";"S";"Philda";"Snowaney";"1";"1";"1797";"2061";"0,617483296213808486";"1228,0";FALSE;"7,113142108707088";"6,242223265455165";"-1,000000000000000";"0,693147180559945";"4,859812404361672";"6,368187186350492";FALSE;TRUE;FALSE;FALSE;FALSE
"5808_01";"Earth";FALSE;"G/934/P";"TRAPPIST-1e";"2,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Keitha Josey";FALSE;"5808";"1";"G";"934,0";"P";"Keitha";"Josey";"3";"1";"1509";"1885";"0,619363395225464242";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5808_02";"Earth";FALSE;"F/1204/P";"TRAPPIST-1e";"18,0";FALSE;"0,0";"3,0";"41,0";"359";"393,0";"Ferry Josey";FALSE;"5808";"2";"F";"1204,0";"P";"Ferry";"Josey";"3";"2";"1895";"2178";"0,635691657866948256";"796,0";FALSE;"6,679599185844383";"-1,000000000000000";"1,098612288668110";"3,713572066704308";"5,883322388488279";"5,973809611869261";TRUE;FALSE;FALSE;FALSE;FALSE
"5808_03";"Earth";FALSE;"F/1204/P";"TRAPPIST-1e";"53,0";FALSE;"751,0";"0,0";"3,0";"7";"0,0";"Haryn Josey";FALSE;"5808";"3";"F";"1204,0";"P";"Haryn";"Josey";"3";"2";"1895";"2178";"0,635691657866948256";"761,0";FALSE;"6,634633357861686";"6,621405651764134";"-1,000000000000000";"1,098612288668110";"1,945910149055313";"-1,000000000000000";FALSE;TRUE;FALSE;FALSE;TRUE
"5809_01";"Earth";FALSE;"F/1205/P";"TRAPPIST-1e";"22,0";FALSE;"104,0";"511,0";"254,0";"425";"4,0";"Violan Clemondsey";FALSE;"5809";"1";"F";"1205,0";"P";"Violan";"Clemondsey";"2";"2";"1895";"2178";"0,636219640971488865";"1298,0";FALSE;"7,168579897264035";"4,644390899141372";"6,236369590203704";"5,537334267018537";"6,052089168924417";"1,386294361119891";FALSE;FALSE;FALSE;FALSE;FALSE
"5809_02";"Earth";FALSE;"F/1205/P";"TRAPPIST-1e";"46,0";FALSE;"0,0";"98,0";"2077,0";"0";"0,0";"Eilan Clemondsey";TRUE;"5809";"2";"F";"1205,0";"P";"Eilan";"Clemondsey";"2";"2";"1895";"2178";"0,636219640971488865";"2175,0";FALSE;"7,684783943522785";"-1,000000000000000";"4,584967478670572";"7,638679823876112";"-1,000000000000000";"-1,000000000000000";TRUE;FALSE;FALSE;TRUE;TRUE
"5810_01";"Earth";TRUE;"G/935/P";"TRAPPIST-1e";"28,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Valey Chapmaney";TRUE;"5810";"1";"G";"935,0";"P";"Valey";"Chapmaney";"2";"1";"1509";"1885";"0,620026525198938971";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5810_02";"Earth";FALSE;"E/366/P";"TRAPPIST-1e";"31,0";FALSE;"0,0";"1489,0";"68,0";"6";"0,0";"Annez Chapmaney";TRUE;"5810";"2";"E";"366,0";"P";"Annez";"Chapmaney";"2";"1";"599";"641";"0,612040133779264250";"1563,0";FALSE;"7,354362330421477";"-1,000000000000000";"7,305860032684009";"4,219507705176107";"1,791759469228055";"-1,000000000000000";TRUE;FALSE;FALSE;FALSE;TRUE
"5811_01";"Europa";FALSE;"A/54/P";"55 Cancri e";"36,0";FALSE;"1,0";"4058,0";"95,0";"0";"2109,0";"Haldah Fulatorly";FALSE;"5811";"1";"A";"54,0";"P";"Haldah";"Fulatorly";"2";"2";"99";"166";"0,551020408163265252";"6263,0";FALSE;"8,742414582525413";"0,000000000000000";"8,308445520385760";"4,553876891600541";"-1,000000000000000";"7,653969180478774";FALSE;FALSE;FALSE;TRUE;FALSE
"5811_02";"Europa";FALSE;"A/54/P";"55 Cancri e";"46,0";FALSE;"35,0";"3953,0";"0,0";"2108";"0,0";"Sadlam Fulatorly";TRUE;"5811";"2";"A";"54,0";"P";"Sadlam";"Fulatorly";"2";"2";"99";"166";"0,551020408163265252";"6096,0";FALSE;"8,715388097366482";"3,555348061489414";"8,282230063296685";"-1,000000000000000";"7,653494909661253";"-1,000000000000000";FALSE;FALSE;TRUE;FALSE;TRUE
"5812_01";"Earth";TRUE;"G/943/S";"TRAPPIST-1e";"0,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Holey Domington";TRUE;"5812";"1";"G";"943,0";"S";"Holey";"Domington";"6";"6";"1501";"1896";"0,628666666666666707";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5812_02";"Earth";FALSE;"G/943/S";"TRAPPIST-1e";"3,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Garry Domington";TRUE;"5812";"2";"G";"943,0";"S";"Garry";"Domington";"6";"6";"1501";"1896";"0,628666666666666707";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5812_03";"Earth";TRUE;"G/943/S";"TRAPPIST-1e";"12,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Evaned Domington";TRUE;"5812";"3";"G";"943,0";"S";"Evaned";"Domington";"6";"6";"1501";"1896";"0,628666666666666707";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5812_04";"Earth";TRUE;"G/943/S";"TRAPPIST-1e";"2,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Ireen Domington";TRUE;"5812";"4";"G";"943,0";"S";"Ireen";"Domington";"6";"6";"1501";"1896";"0,628666666666666707";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5812_05";"Earth";TRUE;"G/943/S";"TRAPPIST-1e";"41,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Dian Domington";TRUE;"5812";"5";"G";"943,0";"S";"Dian";"Domington";"6";"6";"1501";"1896";"0,628666666666666707";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5812_06";"Earth";TRUE;"G/943/S";"55 Cancri e";"11,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Karena Domington";TRUE;"5812";"6";"G";"943,0";"S";"Karena";"Domington";"6";"6";"1501";"1896";"0,628666666666666707";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5813_01";"Earth";TRUE;"G/936/P";"TRAPPIST-1e";"41,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Coreee Hortis";TRUE;"5813";"1";"G";"936,0";"P";"Coreee";"Hortis";"1";"1";"1509";"1885";"0,620689655172413812";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5814_01";"Mars";FALSE;"D/176/S";"TRAPPIST-1e";"17,0";FALSE;"513,0";"0,0";"669,0";"0";"0,0";"Prabon Bine";FALSE;"5814";"1";"D";"176,0";"S";"Prabon";"Bine";"7";"7";"279";"350";"0,633093525179856065";"1182,0";FALSE;"7,074963197966044";"6,240275845170769";"-1,000000000000000";"6,505784060128229";"-1,000000000000000";"-1,000000000000000";FALSE;TRUE;FALSE;TRUE;TRUE
"5814_02";"Mars";TRUE;"D/176/S";"55 Cancri e";"21,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Fal Bine";TRUE;"5814";"2";"D";"176,0";"S";"Fal";"Bine";"7";"7";"279";"350";"0,633093525179856065";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5814_03";"Mars";TRUE;"D/176/S";"55 Cancri e";"21,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Scers Bine";TRUE;"5814";"3";"D";"176,0";"S";"Scers";"Bine";"7";"7";"279";"350";"0,633093525179856065";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5814_04";"Mars";FALSE;"D/176/S";"TRAPPIST-1e";"27,0";FALSE;"89,0";"888,0";"51,0";"5";"0,0";"Honda Bine";TRUE;"5814";"4";"D";"176,0";"S";"Honda";"Bine";"7";"7";"279";"350";"0,633093525179856065";"1033,0";FALSE;"6,940222469119639";"4,488636369732140";"6,788971742992170";"3,931825632724326";"1,609437912434100";"-1,000000000000000";FALSE;FALSE;FALSE;FALSE;TRUE
"5814_05";"Mars";TRUE;"D/176/S";"TRAPPIST-1e";"54,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Caper Bine";TRUE;"5814";"5";"D";"176,0";"S";"Caper";"Bine";"7";"7";"279";"350";"0,633093525179856065";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5814_06";"Mars";FALSE;"D/176/S";"TRAPPIST-1e";"15,0";FALSE;"2309,0";"0,0";"1142,0";"1";"10,0";"Feles Bine";FALSE;"5814";"6";"D";"176,0";"S";"Feles";"Bine";"7";"7";"279";"350";"0,633093525179856065";"3462,0";FALSE;"8,149601735736155";"7,744569809354496";"-1,000000000000000";"7,040536390215956";"0,000000000000000";"2,302585092994046";FALSE;TRUE;FALSE;FALSE;FALSE
"5814_07";"Mars";TRUE;"D/176/S";"55 Cancri e";"39,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Naffsh Bine";TRUE;"5814";"7";"D";"176,0";"S";"Naffsh";"Bine";"7";"7";"279";"350";"0,633093525179856065";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5816_01";"Earth";FALSE;"G/937/P";"TRAPPIST-1e";"31,0";FALSE;"1,0";"0,0";"7,0";"0";"387,0";"Armene Vines";TRUE;"5816";"1";"G";"937,0";"P";"Armene";"Vines";"1";"1";"1509";"1885";"0,621352785145888542";"395,0";FALSE;"5,978885764901122";"0,000000000000000";"-1,000000000000000";"1,945910149055313";"-1,000000000000000";"5,958424693029782";FALSE;TRUE;FALSE;TRUE;FALSE
"5817_01";"Mars";TRUE;"F/1111/S";"TRAPPIST-1e";"28,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Alex Berle";TRUE;"5817";"1";"F";"1111,0";"S";"Alex";"Berle";"1";"1";"1797";"2061";"0,618596881959910916";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5818_01";"Earth";FALSE;"G/938/P";"55 Cancri e";"21,0";FALSE;"3553,0";"5,0";"0,0";"0";"2,0";"Jeroy Mullericer";FALSE;"5818";"1";"G";"938,0";"P";"Jeroy";"Mullericer";"1";"1";"1509";"1885";"0,622015915119363383";"3560,0";FALSE;"8,177515823846075";"8,175547596021026";"1,609437912434100";"-1,000000000000000";"-1,000000000000000";"0,693147180559945";FALSE;FALSE;TRUE;TRUE;FALSE
"5819_01";"Europa";TRUE;"B/221/S";"TRAPPIST-1e";"29,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Alcorab Suptive";TRUE;"5819";"1";"B";"221,0";"S";"Alcorab";"Suptive";"1";"1";"354";"629";"0,626062322946175587";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5820_01";"Earth";FALSE;"F/1112/S";"TRAPPIST-1e";"45,0";FALSE;"112,0";"406,0";"198,0";"0";"0,0";"Ellene Tersony";TRUE;"5820";"1";"F";"1112,0";"S";"Ellene";"Tersony";"1";"1";"1797";"2061";"0,619153674832962131";"716,0";FALSE;"6,573680166960646";"4,718498871295094";"6,006353159601733";"5,288267030694535";"-1,000000000000000";"-1,000000000000000";FALSE;FALSE;FALSE;TRUE;TRUE
"5821_01";"Europa";FALSE;"C/183/P";"55 Cancri e";"44,0";FALSE;"0,0";"496,0";"99,0";"317";"5615,0";"Dirfak Calazy";FALSE;"5821";"1";"C";"183,0";"P";"Dirfak";"Calazy";"1";"1";"310";"533";"0,592233009708737823";"6527,0";FALSE;"8,783702698635217";"-1,000000000000000";"6,206575926724928";"4,595119850134590";"5,758901773877280";"8,633196867172543";TRUE;FALSE;FALSE;FALSE;FALSE
"5822_01";"Earth";TRUE;"G/939/P";"TRAPPIST-1e";"12,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Joandy Chapmaney";TRUE;"5822";"1";"G";"939,0";"P";"Joandy";"Chapmaney";"1";"1";"1509";"1885";"0,622679045092838224";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5823_01";"Earth";TRUE;"G/944/S";"55 Cancri e";"18,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Ronna Antoshipson";TRUE;"5823";"1";"G";"944,0";"S";"Ronna";"Antoshipson";"1";"1";"1501";"1896";"0,629333333333333300";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5824_01";"Earth";TRUE;"G/940/P";"55 Cancri e";"20,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Carry Contrevins";TRUE;"5824";"1";"G";"940,0";"P";"Carry";"Contrevins";"1";"1";"1509";"1885";"0,623342175066312953";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5825_01";"Europa";FALSE;"B/198/P";"TRAPPIST-1e";"43,0";FALSE;"0,0";"8808,0";"0,0";"580";"0,0";"Betenar Apenelexy";TRUE;"5825";"1";"B";"198,0";"P";"Betenar";"Apenelexy";"1";"1";"302";"512";"0,657807308970099647";"9388,0";FALSE;"9,147187556970914";"-1,000000000000000";"9,083415678402515";"-1,000000000000000";"6,363028103540465";"-1,000000000000000";TRUE;FALSE;TRUE;FALSE;TRUE
"5826_01";"Earth";TRUE;"E/367/P";"55 Cancri e";"46,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Arkaban Tertchty";TRUE;"5826";"1";"E";"367,0";"P";"Arkaban";"Tertchty";"1";"1";"599";"641";"0,613712374581939835";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5827_01";"Earth";FALSE;"G/945/S";"TRAPPIST-1e";"53,0";FALSE;"0,0";"68,0";"0,0";"920";"4,0";"Anthia Willangsey";TRUE;"5827";"1";"G";"945,0";"S";"Anthia";"Willangsey";"1";"1";"1501";"1896";"0,630000000000000004";"992,0";FALSE;"6,899723107284872";"-1,000000000000000";"4,219507705176107";"-1,000000000000000";"6,824373670043086";"1,386294361119891";TRUE;FALSE;TRUE;FALSE;FALSE
"5828_01";"Earth";FALSE;"G/941/P";"TRAPPIST-1e";"21,0";FALSE;"621,0";"0,0";"0,0";"0";"0,0";"Bethy Goldendrice";FALSE;"5828";"1";"G";"941,0";"P";"Bethy";"Goldendrice";"1";"1";"1509";"1885";"0,624005305039787794";"621,0";FALSE;"6,431331081933479";"6,431331081933479";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";FALSE;TRUE;TRUE;TRUE;TRUE
"5829_01";"Earth";FALSE;"F/1113/S";"TRAPPIST-1e";"23,0";FALSE;"0,0";"21,0";"0,0";"0";"716,0";"Jona Sancasey";FALSE;"5829";"1";"F";"1113,0";"S";"Jona";"Sancasey";"1";"1";"1797";"2061";"0,619710467706013346";"737,0";FALSE;"6,602587892189336";"-1,000000000000000";"3,044522437723423";"-1,000000000000000";"-1,000000000000000";"6,573680166960646";TRUE;FALSE;TRUE;TRUE;FALSE
"5831_01";"Earth";FALSE;NA;"55 Cancri e";"9,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Jacky Rosalanenn";FALSE;"5831";"1";"E";"741,0";"P";"Jacky";"Rosalanenn";"1";"1";"-Inf";"299";"0,501326259946949571";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5834_01";"Earth";FALSE;"F/1206/P";"55 Cancri e";"19,0";FALSE;"546,0";"11,0";"0,0";"325";"218,0";"Sterry Brenney";FALSE;"5834";"1";"F";"1206,0";"P";"Sterry";"Brenney";"1";"1";"1895";"2178";"0,636747624076029584";"1100,0";FALSE;"7,003065458786462";"6,302618975744905";"2,397895272798371";"-1,000000000000000";"5,783825182329737";"5,384495062789089";FALSE;FALSE;TRUE;FALSE;FALSE
"5835_01";"Earth";TRUE;"G/946/S";"PSO J318.5-22";"52,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Stendy Avidson";TRUE;"5835";"1";"G";"946,0";"S";"Stendy";"Avidson";"1";"1";"1501";"1896";"0,630666666666666709";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5836_01";"Europa";TRUE;"B/222/S";"55 Cancri e";"31,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Phah Irintious";TRUE;"5836";"1";"B";"222,0";"S";"Phah";"Irintious";"1";"1";"354";"629";"0,628895184135977336";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5837_01";"Earth";FALSE;"F/1114/S";"TRAPPIST-1e";"62,0";FALSE;"761,0";"15,0";"0,0";"0";"4,0";"Eleaha Maynardner";FALSE;"5837";"1";"F";"1114,0";"S";"Eleaha";"Maynardner";"1";"1";"1797";"2061";"0,620267260579064561";"780,0";FALSE;"6,659293919683638";"6,634633357861686";"2,708050201102210";"-1,000000000000000";"-1,000000000000000";"1,386294361119891";FALSE;FALSE;TRUE;TRUE;FALSE
"5839_01";"Europa";TRUE;"C/219/S";"TRAPPIST-1e";"27,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Ranopus Unloweedic";TRUE;"5839";"1";"C";"219,0";"S";"Ranopus";"Unloweedic";"1";"1";"343";"569";"0,640350877192982448";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5840_01";"Earth";TRUE;"G/946/P";"TRAPPIST-1e";"23,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Jerrye Potters";FALSE;"5840";"1";"G";"946,0";"P";"Jerrye";"Potters";"1";"1";"1509";"1885";"0,627320954907161776";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5842_01";"Europa";TRUE;"C/220/S";"55 Cancri e";"28,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Hekark Maging";TRUE;"5842";"1";"C";"220,0";"S";"Hekark";"Maging";"2";"2";"343";"569";"0,643274853801169555";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5842_02";"Europa";TRUE;"C/220/S";"55 Cancri e";"27,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Zaurid Prefule";TRUE;"5842";"2";"C";"220,0";"S";"Zaurid";"Prefule";"2";"2";"343";"569";"0,643274853801169555";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5843_01";"Earth";TRUE;"G/947/S";"TRAPPIST-1e";"58,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Hughy Hessey";TRUE;"5843";"1";"G";"947,0";"S";"Hughy";"Hessey";"1";"1";"1501";"1896";"0,631333333333333302";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"5844_01";"Earth";FALSE;"E/369/P";"55 Cancri e";"24,0";FALSE;"0,0";"30,0";"835,0";"0";"0,0";"Lavey Spencervan";TRUE;"5844";"1";"E";"369,0";"P";"Lavey";"Spencervan";"1";"1";"599";"641";"0,617056856187291003";"865,0";FALSE;"6,762729506931879";"-1,000000000000000";"3,401197381662155";"6,727431724850855";"-1,000000000000000";"-1,000000000000000";TRUE;FALSE;FALSE;TRUE;TRUE
"5846_01";"Mars";FALSE;"E/376/S";"TRAPPIST-1e";"27,0";TRUE;"149,0";"0,0";"890,0";"9";"0,0";"Morny Gerin";FALSE;"5846";"1";"E";"376,0";"S";"Morny";"Gerin";"1";"1";"609";"682";"0,618421052631578982";"1048,0";FALSE;"6,954638864880987";"5,003946305945459";"-1,000000000000000";"6,791221462726186";"2,197224577336220";"-1,000000000000000";FALSE;TRUE;FALSE;FALSE;TRUE
"5847_01";"Earth";FALSE;"F/1115/S";"TRAPPIST-1e";"33,0";FALSE;"36,0";"0,0";"0,0";"1415";"0,0";"Olly Trankliney";FALSE;"5847";"1";"F";"1115,0";"S";"Olly";"Trankliney";"1";"1";"1797";"2061";"0,620824053452115776";"1451,0";FALSE;"7,280008252884188";"3,583518938456110";"-1,000000000000000";"-1,000000000000000";"7,254884810077338";"-1,000000000000000";FALSE;TRUE;TRUE;FALSE;TRUE
"5848_01";"Earth";FALSE;"E/377/S";"55 Cancri e";"28,0";FALSE;"229,0";"761,0";"0,0";"0";"6,0";"Eriana Benney";TRUE;"5848";"1";"E";"377,0";"S";"Eriana";"Benney";"1";"1";"609";"682";"0,620065789473684181";"996,0";FALSE;"6,903747257584598";"5,433722003554240";"6,634633357861686";"-1,000000000000000";"-1,000000000000000";"1,791759469228055";FALSE;FALSE;TRUE;TRUE;FALSE
"5849_01";"Earth";FALSE;"F/1208/P";"TRAPPIST-1e";"39,0";FALSE;"0,0";"0,0";"0,0";"0";"1104,0";"Jilley Brightez";FALSE;"5849";"1";"F";"1208,0";"P";"Jilley";"Brightez";"1";"1";"1895";"2178";"0,637803590285110911";"1104,0";FALSE;"7,006695226837040";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"7,006695226837040";TRUE;TRUE;TRUE;TRUE;FALSE
